ID,X,Y,Risque,Etage,Usage,ValeurAssuree
1,994335,6267603,Maison,2,Propri�taire,236021
2,994406,6267578,Villa,3,Propri�taire,531240
3,994431,6267425,Maison,1,Locataire,200069
4,994516,6267416,Appartement,4,Locataire,15032
5,995414,6267213,Entreprise,2,Propri�taire,1022606
6,994522,6266847,Maison,2,Propri�taire,260023
7,997958,6268622,Appartement,6,Propri�taire,54221
8,997987,6268622,Maison,1,Locataire,262654
9,998004,6268782,Maison,2,Propri�taire,287964
10,997863,6268698,Entreprise,3,Propri�taire,25000056
